EXP;PROJECT;VERSIONS_AHEAD;CONFIG;FIT_MEAN;FIT_STD;SCORE_MEAN;SCORE_STD;MAE;RMSE;MAPE;R2 
1;apache_kafka_measures;average;(15, 1000, 'adam', 0.1, 'relu', 0.1, 50, 1);56.39095031738282;22.070009685357572;0.170646390914917;0.009139064879363093;18156.23300251815;18536.680212022296;37.61481155804255;-431.1774097843175
1;apache_kafka_measures;1;(15, 1000, 'adam', 0.1, 'relu', 0.1, 50, 2);98.83313913345337;35.80854663489335;0.2973480701446533;0.0386055143506683;14141.61046549479;14324.010346842628;27.2479510721741;-183.1811195882627
1;apache_kafka_measures;5;(15, 1000, 'adam', 0.1, 'relu', 0.1, 50, 2);86.05929369926453;32.51518440908159;0.26637606620788573;0.020216085792353074;nan;nan;nan;nan
1;apache_kafka_measures;10;(15, 1000, 'adam', 0.1, 'relu', 0.1, 50, 2);85.64624271392822;33.639110760288276;0.2651712417602539;0.03183752374994125;21565.019840140965;21767.68455282794;38.40028265951703;-1506.5120208925198
1;apache_kafka_measures;20;(15, 1000, 'adam', 0.1, 'relu', 0.1, 50, 2);79.49307098388672;32.93386253611869;0.25965356826782227;0.024446391587119004;18910.74495500837;19162.745466745466;33.609731982111576;-313.2131648007451
1;apache_kafka_measures;40;(15, 1000, 'adam', 0.1, 'relu', 0.1, 50, 2);67.26816058158875;22.259871522204403;0.2717451572418213;0.027336001416879967;18891.678489939375;18961.717086725977;39.35644288455633;-332.7693104998867
1;apache_kafka_measures;average;(15, 1000, 'adam', 0.1, 'relu', 0.1, 50, 2);83.4599814224243;31.43131517251726;0.2720588207244873;0.028488303379392323;nan;nan;nan;nan
1;apache_kafka_measures;1;(15, 1000, 'adam', 0.1, 'relu', 0.1, 100, 1);53.52043523788452;22.74854564368524;0.1465446949005127;0.014101723846888391;27041.896743774414;27232.805094409454;53.55306449458957;-216.9855790512799
1;apache_kafka_measures;5;(15, 1000, 'adam', 0.1, 'relu', 0.1, 100, 1);52.37243299484253;20.27300194167823;0.14770631790161132;0.007148772394391803;29863.215238753608;30101.967403453764;62.41268131930816;-302.99400072636547
1;apache_kafka_measures;10;(15, 1000, 'adam', 0.1, 'relu', 0.1, 100, 1);53.12943539619446;20.57163858119917;0.1464247226715088;0.008042401993790095;31682.20101557193;32196.60520247208;67.05665234711415;-355.98077069795124
1;apache_kafka_measures;20;(15, 1000, 'adam', 0.1, 'relu', 0.1, 100, 1);48.07139401435852;20.01816327042246;0.15517730712890626;0.005458795848014374;27279.78395356678;27416.334486651125;54.26240385687074;-177.68852634624827
1;apache_kafka_measures;40;(15, 1000, 'adam', 0.1, 'relu', 0.1, 100, 1);41.30694179534912;13.9970386482923;0.1498025417327881;0.011553193508637892;23244.01673872206;23475.982938816654;45.67689282621487;-1530.4654531915576
1;apache_kafka_measures;average;(15, 1000, 'adam', 0.1, 'relu', 0.1, 100, 1);49.680127887725824;19.52167761705548;0.14913111686706543;0.009260977518344512;27822.22273807776;28084.73902516062;56.592338968819504;-516.8228660026805
1;apache_kafka_measures;1;(15, 1000, 'adam', 0.1, 'relu', 0.1, 100, 2);98.42096118927002;42.21351150042257;0.2849597454071045;0.015674508392636323;16166.197251256308;16413.97936553809;38.12914851449172;-101.59455892302503
1;apache_kafka_measures;5;(15, 1000, 'adam', 0.1, 'relu', 0.1, 100, 2);95.83992657661437;37.274528559817355;0.27341814041137696;0.016526894080939422;nan;nan;nan;nan
1;apache_kafka_measures;10;(15, 1000, 'adam', 0.1, 'relu', 0.1, 100, 2);97.36032466888427;39.21179519117702;0.26958460807800294;0.022711122968979033;nan;nan;nan;nan
1;apache_kafka_measures;20;(15, 1000, 'adam', 0.1, 'relu', 0.1, 100, 2);92.48786096572876;39.20277591108996;0.28690476417541505;0.009736777030188942;6017.737165178572;6484.277767902087;11.149994469888037;-16.90537244049321
1;apache_kafka_measures;40;(15, 1000, 'adam', 0.1, 'relu', 0.1, 100, 2);78.82648625373841;25.147018614094524;0.29125494956970216;0.010375482122959544;nan;nan;nan;nan
1;apache_kafka_measures;average;(15, 1000, 'adam', 0.1, 'relu', 0.1, 100, 2);92.58711193084716;36.609925955320286;0.2812244415283203;0.015004956919140649;nan;nan;nan;nan
1;apache_kafka_measures;1;(15, 1000, 'adam', 0.1, 'relu', 0.1, 200, 1);70.89698219299316;28.493738061843988;0.15263423919677735;0.0060174094577643954;nan;nan;nan;nan
1;apache_kafka_measures;5;(15, 1000, 'adam', 0.1, 'relu', 0.1, 200, 1);66.94593424797058;26.627211464194975;0.15619635581970215;0.008283062055240492;nan;nan;nan;nan
1;apache_kafka_measures;10;(15, 1000, 'adam', 0.1, 'relu', 0.1, 200, 1);66.4532443523407;27.24337881019698;0.14388775825500488;0.0070417794559202275;nan;nan;nan;nan
1;apache_kafka_measures;20;(15, 1000, 'adam', 0.1, 'relu', 0.1, 200, 1);61.17260584831238;26.471275452469353;0.14927191734313966;0.004884930690916736;nan;nan;nan;nan
1;apache_kafka_measures;40;(15, 1000, 'adam', 0.1, 'relu', 0.1, 200, 1);52.23441905975342;17.53153148516338;0.15188322067260743;0.011847026929739586;nan;nan;nan;nan
1;apache_kafka_measures;average;(15, 1000, 'adam', 0.1, 'relu', 0.1, 200, 1);63.54063714027404;25.273427054773737;0.1507746982574463;0.007614841717916288;nan;nan;nan;nan
1;apache_kafka_measures;1;(15, 1000, 'adam', 0.1, 'relu', 0.1, 200, 2);140.4799653530121;62.587356341639065;0.28937296867370604;0.01110491109656755;nan;nan;nan;nan
1;apache_kafka_measures;5;(15, 1000, 'adam', 0.1, 'relu', 0.1, 200, 2);136.15270895957946;53.98111425162882;0.2932990550994873;0.012550911536449539;nan;nan;nan;nan
1;apache_kafka_measures;10;(15, 1000, 'adam', 0.1, 'relu', 0.1, 200, 2);137.27824244499206;56.7532573098192;0.28489112854003906;0.012184189836554733;nan;nan;nan;nan
1;apache_kafka_measures;20;(15, 1000, 'adam', 0.1, 'relu', 0.1, 200, 2);133.97028970718384;55.642117557690746;0.30428190231323243;0.01485410757274452;nan;nan;nan;nan
1;apache_kafka_measures;40;(15, 1000, 'adam', 0.1, 'relu', 0.1, 200, 2);108.42158098220825;35.91579211256058;0.30188703536987305;0.017021292404252958;nan;nan;nan;nan
1;apache_kafka_measures;average;(15, 1000, 'adam', 0.1, 'relu', 0.1, 200, 2);131.26055748939515;52.97592751466768;0.29474641799926754;0.01354308248931386;nan;nan;nan;nan
1;apache_kafka_measures;1;(15, 1000, 'adam', 0.1, 'relu', 0.2, 50, 1);61.945675706863405;26.603524018315877;0.1744851589202881;0.0074083162232886695;12032.933716837566;12208.862149246912;29.9665315259759;-104.92109814957226
1;apache_kafka_measures;5;(15, 1000, 'adam', 0.1, 'relu', 0.2, 50, 1);59.35642070770264;22.01725881300209;0.1665192127227783;0.012558621004748987;23857.944876496687;24011.397180308868;45.916740535442834;-171.02130979450936
