EXP;PROJECT;VERSIONS_AHEAD;CONFIG;FIT_MEAN;FIT_STD;SCORE_MEAN;SCORE_STD;MAE;RMSE;MAPE;R2 
5;java_websocket_measures;1;(10, 1000, 'adam', 0.2, 'relu', 0.25, 100, 1);56.38147993087769;21.591707269175913;0.16385626792907715;0.012231273816517845;544.1192927551269;604.3768481532204;35.885608868317355;-166.99923101971697
5;java_websocket_measures;5;(10, 1000, 'adam', 0.2, 'relu', 0.25, 100, 1);55.530829191207886;21.297883404641762;0.16832976341247557;0.013561339976947027;nan;nan;nan;nan
5;java_websocket_measures;10;(10, 1000, 'adam', 0.2, 'relu', 0.25, 100, 1);53.39040479660034;21.989412266867316;0.16460723876953126;0.02394261729705284;nan;nan;nan;nan
5;java_websocket_measures;20;(10, 1000, 'adam', 0.2, 'relu', 0.25, 100, 1);48.13835210800171;18.4188512455431;0.18793048858642578;0.009562473317073392;nan;nan;nan;nan
5;java_websocket_measures;40;(10, 1000, 'adam', 0.2, 'relu', 0.25, 100, 1);36.176922464370726;11.458610231279273;0.1703939914703369;0.010494492102982986;797.4150733100043;829.8134550182231;44.21710787161341;-5674.2598132220555
5;java_websocket_measures;average;(10, 1000, 'adam', 0.2, 'relu', 0.25, 100, 1);49.92359769821167;18.951292883501473;0.17102355003356934;0.013958439302114817;nan;nan;nan;nan
5;java_websocket_measures;1;(10, 1000, 'adam', 0.2, 'relu', 0.25, 100, 2);99.2010555267334;37.82163388937429;0.29253244400024414;0.014564172749398188;nan;nan;nan;nan
5;java_websocket_measures;5;(10, 1000, 'adam', 0.2, 'relu', 0.25, 100, 2);98.64176979064942;37.83339309531372;0.3156977653503418;0.020877423956571186;nan;nan;nan;nan
5;java_websocket_measures;10;(10, 1000, 'adam', 0.2, 'relu', 0.25, 100, 2);93.03437075614929;38.30793826438645;0.304380464553833;0.008212092865801586;nan;nan;nan;nan
5;java_websocket_measures;20;(10, 1000, 'adam', 0.2, 'relu', 0.25, 100, 2);84.66602206230164;33.404040827488274;0.2836411952972412;0.03789390491284049;nan;nan;nan;nan
5;java_websocket_measures;40;(10, 1000, 'adam', 0.2, 'relu', 0.25, 100, 2);63.77810411453247;21.796654003018062;0.29547824859619143;0.010075181609236537;nan;nan;nan;nan
5;java_websocket_measures;average;(10, 1000, 'adam', 0.2, 'relu', 0.25, 100, 2);87.86426445007325;33.832732015916164;0.2983460235595703;0.0183245552187696;nan;nan;nan;nan
5;java_websocket_measures;1;(10, 1000, 'adam', 0.2, 'relu', 0.25, 200, 1);68.06386489868164;25.682586733030305;0.17834630012512206;0.009599992773738047;nan;nan;nan;nan
5;java_websocket_measures;5;(10, 1000, 'adam', 0.2, 'relu', 0.25, 200, 1);66.92502641677856;25.914853269469408;0.14648337364196778;0.01759846508622042;nan;nan;nan;nan
5;java_websocket_measures;10;(10, 1000, 'adam', 0.2, 'relu', 0.25, 200, 1);64.61839680671692;27.262078657486175;0.1369382381439209;0.02649312592242523;nan;nan;nan;nan
5;java_websocket_measures;20;(10, 1000, 'adam', 0.2, 'relu', 0.25, 200, 1);58.56926083564758;23.72413692422404;0.12816171646118163;0.019102968055486835;32140.596175130206;73056.07979648624;3009.1924619683996;-12690617.232471097
5;java_websocket_measures;40;(10, 1000, 'adam', 0.2, 'relu', 0.25, 200, 1);43.3855959892273;15.56804559448975;0.15539073944091797;0.02046967773929435;nan;nan;nan;nan
5;java_websocket_measures;average;(10, 1000, 'adam', 0.2, 'relu', 0.25, 200, 1);60.3124289894104;23.630340235739933;0.14906407356262208;0.018652845915432977;nan;nan;nan;nan
5;java_websocket_measures;1;(10, 1000, 'adam', 0.2, 'relu', 0.25, 200, 2);122.16978478431702;49.0542826219852;0.21609349250793458;0.017303627416849817;nan;nan;nan;nan
5;java_websocket_measures;5;(10, 1000, 'adam', 0.2, 'relu', 0.25, 200, 2);122.28570613861083;47.45107864116725;0.23858952522277832;0.021253530613529623;nan;nan;nan;nan
5;java_websocket_measures;10;(10, 1000, 'adam', 0.2, 'relu', 0.25, 200, 2);116.74742164611817;51.353497611275245;0.25086007118225095;0.020935643600929026;nan;nan;nan;nan
5;java_websocket_measures;20;(10, 1000, 'adam', 0.2, 'relu', 0.25, 200, 2);108.21315426826477;42.6909384610044;0.23322882652282714;0.009197088280800845;nan;nan;nan;nan
5;java_websocket_measures;40;(10, 1000, 'adam', 0.2, 'relu', 0.25, 200, 2);80.59490671157837;26.715871525301147;0.23011407852172852;0.020705496267919538;nan;nan;nan;nan
5;java_websocket_measures;average;(10, 1000, 'adam', 0.2, 'relu', 0.25, 200, 2);110.00219470977784;43.45313377214665;0.2337771987915039;0.01787907723600577;nan;nan;nan;nan
5;java_websocket_measures;1;(15, 100, 'adam', 0.01, 'relu', 0.1, 50, 1);6.896512985229492;1.721918767661818;0.13846168518066407;0.017221065460262017;228.08492350260417;269.5450029405958;12.24118975365933;-13.190130420618178
5;java_websocket_measures;5;(15, 100, 'adam', 0.01, 'relu', 0.1, 50, 1);6.493882942199707;1.51463078970646;0.12190637588500977;0.0075895769015723565;258.9595458984375;292.6436771629661;12.78660402800999;-41.123492438837125
5;java_websocket_measures;10;(15, 100, 'adam', 0.01, 'relu', 0.1, 50, 1);6.0761778354644775;1.1828772269841177;0.1433396816253662;0.020945244279500654;554.6594255719867;621.2147907245503;33.740340962682886;-86.60211743533117
