EXP;PROJECT;VERSIONS_AHEAD;CONFIG;FIT_MEAN;FIT_STD;SCORE_MEAN;SCORE_STD;MAE;RMSE;MAPE;R2 
5;zxing_zxing_measures;average;(5, 500, 'adam', 0.1, 'relu', 0.25, 200, 1);55.1234383392334;21.692098696404877;0.15788418769836426;0.010207606035868372;nan;nan;nan;nan
5;zxing_zxing_measures;1;(5, 500, 'adam', 0.1, 'relu', 0.25, 200, 2);119.14323244094848;52.49737562423368;0.2861790180206299;0.018004238607389655;nan;nan;nan;nan
5;zxing_zxing_measures;5;(5, 500, 'adam', 0.1, 'relu', 0.25, 200, 2);118.32917804718018;48.510770444720485;0.270558500289917;0.028654960326907255;nan;nan;nan;nan
5;zxing_zxing_measures;10;(5, 500, 'adam', 0.1, 'relu', 0.25, 200, 2);110.00550484657288;40.97168998764648;0.2749022483825684;0.01770548291630336;nan;nan;nan;nan
5;zxing_zxing_measures;20;(5, 500, 'adam', 0.1, 'relu', 0.25, 200, 2);95.14706912040711;38.13880970723146;0.28289036750793456;0.021146501181068825;nan;nan;nan;nan
5;zxing_zxing_measures;40;(5, 500, 'adam', 0.1, 'relu', 0.25, 200, 2);77.09307136535645;27.23107205909423;0.2580073833465576;0.018825355859543685;nan;nan;nan;nan
5;zxing_zxing_measures;average;(5, 500, 'adam', 0.1, 'relu', 0.25, 200, 2);103.94361116409303;41.469943564585265;0.27450750350952147;0.020867307778242555;nan;nan;nan;nan
5;zxing_zxing_measures;1;(5, 500, 'adam', 0.2, 'relu', 0.1, 50, 1);54.17294969558716;22.19898997553804;0.16334762573242187;0.005622127081458636;5566.430700683593;5567.96263298078;42.361363783941;-59675.17064562576
5;zxing_zxing_measures;5;(5, 500, 'adam', 0.2, 'relu', 0.1, 50, 1);51.817554235458374;20.50865986536338;0.15530357360839844;0.010887273728265279;10031.99824584961;10032.347703062556;76.08526186838637;-99585.52167049258
5;zxing_zxing_measures;10;(5, 500, 'adam', 0.2, 'relu', 0.1, 50, 1);47.57670078277588;17.874155728049477;0.16515545845031737;0.009494240839474866;3558.283943830217;3559.2322857599925;27.181323270229836;-95715.2758379311
5;zxing_zxing_measures;20;(5, 500, 'adam', 0.2, 'relu', 0.1, 50, 1);40.50655632019043;16.67727318198345;0.14565730094909668;0.01538513084352971;7768.526866736778;7774.39514867488;58.78666974442113;-88707.81341143006
5;zxing_zxing_measures;40;(5, 500, 'adam', 0.2, 'relu', 0.1, 50, 1);33.30255303382874;11.409494917673355;0.15388479232788085;0.013458318949558864;3120.3088392469617;3135.1133311854464;23.63292071873754;-36043.30378191096
5;zxing_zxing_measures;average;(5, 500, 'adam', 0.2, 'relu', 0.1, 50, 1);45.475262813568115;17.73371473372154;0.15666975021362306;0.010969418288457471;6009.109719269432;6013.810220332731;45.60950787714318;-75945.41706947809
5;zxing_zxing_measures;1;(5, 500, 'adam', 0.2, 'relu', 0.1, 50, 2);93.02771506309509;38.52885914772325;0.2933223247528076;0.02130109053723734;5471.897067260742;5475.014637472765;41.48175392910626;-43301.456323907514
5;zxing_zxing_measures;5;(5, 500, 'adam', 0.2, 'relu', 0.1, 50, 2);91.2042022228241;36.666814535389385;0.2916878700256348;0.014298180260425687;5839.574377009075;5845.229763831443;44.54016031551039;-20340.89465938606
5;zxing_zxing_measures;10;(5, 500, 'adam', 0.2, 'relu', 0.1, 50, 2);88.20392422676086;33.52586162252569;0.29834890365600586;0.017687286765738303;nan;nan;nan;nan
5;zxing_zxing_measures;20;(5, 500, 'adam', 0.2, 'relu', 0.1, 50, 2);79.09232273101807;31.6441268812257;0.3218986511230469;0.012946525697965802;12781.563057767427;12781.755587937198;96.81215634906194;-253822.74503598578
5;zxing_zxing_measures;40;(5, 500, 'adam', 0.2, 'relu', 0.1, 50, 2);64.00441694259644;21.917661524752205;0.32088623046875;0.017390052819774918;679.1193142361111;681.1804329493905;5.125733272855582;-1738.246670621868
5;zxing_zxing_measures;average;(5, 500, 'adam', 0.2, 'relu', 0.1, 50, 2);83.10651623725892;32.45666474232324;0.30522879600524905;0.01672462721622841;nan;nan;nan;nan
5;zxing_zxing_measures;1;(5, 500, 'adam', 0.2, 'relu', 0.1, 100, 1);60.554312562942506;25.231787801687926;0.1735738754272461;0.009074077698683382;nan;nan;nan;nan
5;zxing_zxing_measures;5;(5, 500, 'adam', 0.2, 'relu', 0.1, 100, 1);58.84959225654602;23.55690386851001;0.17537493705749513;0.006423034617233861;10334.527369791665;10336.560666181427;78.48711701181287;-129745.86558186919
5;zxing_zxing_measures;10;(5, 500, 'adam', 0.2, 'relu', 0.1, 100, 1);57.11909189224243;20.812746451993704;0.1846041202545166;0.006596108480814681;nan;nan;nan;nan
5;zxing_zxing_measures;20;(5, 500, 'adam', 0.2, 'relu', 0.1, 100, 1);48.549595499038695;19.165371014132802;0.16717023849487306;0.00974493430362392;5432.728800201416;5444.149348478897;41.35286676980175;-28892.484301024895
5;zxing_zxing_measures;40;(5, 500, 'adam', 0.2, 'relu', 0.1, 100, 1);40.22036566734314;14.188166478748604;0.1688103199005127;0.024828470799012344;nan;nan;nan;nan
5;zxing_zxing_measures;average;(5, 500, 'adam', 0.2, 'relu', 0.1, 100, 1);53.058591575622565;20.590995123014608;0.1739066982269287;0.011333325179873639;nan;nan;nan;nan
5;zxing_zxing_measures;1;(5, 500, 'adam', 0.2, 'relu', 0.1, 100, 2);102.6101836681366;41.8886591020978;0.3238621711730957;0.01745351168006822;5517.315617752075;5522.726083369295;42.0176159121587;-68737.8757086581
5;zxing_zxing_measures;5;(5, 500, 'adam', 0.2, 'relu', 0.1, 100, 2);91.60309414863586;34.08238948294015;0.2890947341918945;0.03750752636869118;nan;nan;nan;nan
5;zxing_zxing_measures;10;(5, 500, 'adam', 0.2, 'relu', 0.1, 100, 2);85.83905868530273;32.08981141931385;0.27805266380310056;0.007890171180349735;nan;nan;nan;nan
5;zxing_zxing_measures;20;(5, 500, 'adam', 0.2, 'relu', 0.1, 100, 2);74.20055747032166;29.545023596183185;0.2789198398590088;0.015884684725507903;5628.576463200496;5632.4246376608235;42.76535844491191;-67877.66736264522
5;zxing_zxing_measures;40;(5, 500, 'adam', 0.2, 'relu', 0.1, 100, 2);59.79511499404907;19.872324460393642;0.27526159286499025;0.01913599044625031;nan;nan;nan;nan
5;zxing_zxing_measures;average;(5, 500, 'adam', 0.2, 'relu', 0.1, 100, 2);82.80960179328919;31.49564161218573;0.28903820037841793;0.01957437688017347;nan;nan;nan;nan
5;zxing_zxing_measures;1;(5, 500, 'adam', 0.2, 'relu', 0.1, 200, 1);62.647025442123415;26.6101142303329;0.15571894645690917;0.0034490986870850723;nan;nan;nan;nan
5;zxing_zxing_measures;5;(5, 500, 'adam', 0.2, 'relu', 0.1, 200, 1);61.430096578598025;24.71010019632838;0.1512371063232422;0.006046037348054963;nan;nan;nan;nan
5;zxing_zxing_measures;10;(5, 500, 'adam', 0.2, 'relu', 0.1, 200, 1);59.51446099281311;22.764212721361773;0.15453696250915527;0.006085071290158071;nan;nan;nan;nan
5;zxing_zxing_measures;20;(5, 500, 'adam', 0.2, 'relu', 0.1, 200, 1);50.86372857093811;20.81855212322295;0.1538689136505127;0.012936053776323333;nan;nan;nan;nan
5;zxing_zxing_measures;40;(5, 500, 'adam', 0.2, 'relu', 0.1, 200, 1);42.35521035194397;15.073094919996572;0.15835742950439452;0.01030681725305662;nan;nan;nan;nan
5;zxing_zxing_measures;average;(5, 500, 'adam', 0.2, 'relu', 0.1, 200, 1);55.36210438728333;21.99521483824852;0.1547438716888428;0.0077646156709356125;nan;nan;nan;nan
5;zxing_zxing_measures;1;(5, 500, 'adam', 0.2, 'relu', 0.1, 200, 2);115.80566554069519;48.29350924566541;0.2916090965270996;0.04135500863042419;nan;nan;nan;nan
5;zxing_zxing_measures;5;(5, 500, 'adam', 0.2, 'relu', 0.1, 200, 2);117.1901961326599;46.0096258145232;0.27084836959838865;0.013748955539232725;nan;nan;nan;nan
5;zxing_zxing_measures;10;(5, 500, 'adam', 0.2, 'relu', 0.1, 200, 2);113.38538098335266;45.21467649776158;0.2700797557830811;0.018161895146887184;nan;nan;nan;nan
5;zxing_zxing_measures;20;(5, 500, 'adam', 0.2, 'relu', 0.1, 200, 2);99.39887504577636;41.49190246319219;0.2689052104949951;0.011724645016778045;nan;nan;nan;nan
