1;apache_nifi_measures;1;(5, 100, 'adam', 0.01, 'relu', 0.1, 50, 1);8.826375722885132;2.303697298451779;0.15555626153945923;0.01626555395073191;4943.783913352273;5339.57320967246;5.243618346378333;-8.530155799435622
1;apache_nifi_measures;5;(5, 100, 'adam', 0.01, 'relu', 0.1, 50, 1);8.294915735721588;2.234883346382418;0.1383839249610901;0.00780919314934126;6886.444726562499;7144.276729771955;7.245788957805489;-15.553925358935235
1;apache_nifi_measures;10;(5, 100, 'adam', 0.01, 'relu', 0.1, 50, 1);7.797158718109131;2.0410460033077142;0.14861124753952026;0.019097977426870864;3613.3917100694443;3943.1013775743895;3.6835551180164017;-229.22298912601653
1;apache_nifi_measures;20;(5, 100, 'adam', 0.01, 'relu', 0.1, 50, 1);6.615457653999329;1.7877753733280026;0.14671027660369873;0.01732197502455116;2662.9207589285716;2920.746419908226;2.646154761927769;-108.51806898964294
1;apache_nifi_measures;40;(5, 100, 'adam', 0.01, 'relu', 0.1, 50, 1);4.753968358039856;0.3651887935598828;0.1255887746810913;0.005427045829829449;8976.767578125;9041.486789974331;8.554942350065152;-3753.5778559318005
1;apache_nifi_measures;average;(5, 100, 'adam', 0.01, 'relu', 0.1, 50, 1);7.257575237751007;1.7465181630059594;0.14297009706497193;0.013184349076264928;5416.661737407558;5677.836905380273;5.474811906838629;-823.0805990411661
1;apache_nifi_measures;1;(5, 100, 'adam', 0.01, 'relu', 0.1, 50, 2);13.821880996227264;4.031737389504773;0.25071340799331665;0.020541890902292397;4482.951882102272;4806.54469630054;4.557147313306027;-14.452285012048712
1;apache_nifi_measures;5;(5, 100, 'adam', 0.01, 'relu', 0.1, 50, 2);13.588886201381683;3.4051233224956605;0.2558850646018982;0.020305884150067916;6001.3892578125;6298.056779125072;6.149364471325241;-22.073996463868184
1;apache_nifi_measures;10;(5, 100, 'adam', 0.01, 'relu', 0.1, 50, 2);12.978089809417725;2.8549425203965106;0.25019633769989014;0.02461956997493703;5253.321180555556;5385.370743875399;5.368806882266781;-151.15393017432956
1;apache_nifi_measures;20;(5, 100, 'adam', 0.01, 'relu', 0.1, 50, 2);10.92215347290039;2.9160185625030857;0.22678059339523315;0.024271068633457273;6262.693638392858;6451.525687457577;6.410700387986181;-125.95768675407848
1;apache_nifi_measures;40;(5, 100, 'adam', 0.01, 'relu', 0.1, 50, 2);7.924984276294708;0.724764661145243;0.2549399733543396;0.005603794557204992;6313.468098958333;6436.915285683663;6.0465127829747995;-2593.054267134681
1;apache_nifi_measures;average;(5, 100, 'adam', 0.01, 'relu', 0.1, 50, 2);11.847198951244355;2.786517291209054;0.24770307540893555;0.019068441643591918;5662.764811564304;5875.68263848845;5.706506367571807;-581.3384331078012
1;apache_nifi_measures;1;(5, 100, 'adam', 0.01, 'relu', 0.1, 100, 1);8.327665627002716;2.4042359875468127;0.1515728235244751;0.01584479845371305;2865.123046875;3167.3253946144464;3.1091170058822803;-3.1853457416735442
1;apache_nifi_measures;5;(5, 100, 'adam', 0.01, 'relu', 0.1, 100, 1);8.14034652709961;2.2488106376783055;0.1387888789176941;0.02424067319056354;7235.437304687501;7471.662512325049;7.487800933268375;-36.380125279415786
1;apache_nifi_measures;10;(5, 100, 'adam', 0.01, 'relu', 0.1, 100, 1);7.503940582275391;1.6871041370591662;0.13135391473770142;0.016860466291775886;3543.3986545138887;3777.628225808047;3.7125292284166056;-70.84724144997315
1;apache_nifi_measures;20;(5, 100, 'adam', 0.01, 'relu', 0.1, 100, 1);6.547822713851929;1.7740460152466495;0.13017886877059937;0.01746510575571593;5281.9375;5475.201474701714;5.37198924368858;-226.29839222627655
1;apache_nifi_measures;40;(5, 100, 'adam', 0.01, 'relu', 0.1, 100, 1);4.809391021728516;0.5173343109572056;0.15028589963912964;0.019533541280294785;4372.585286458333;4591.518727879011;4.11502083603592;-10524.053954553832
1;apache_nifi_measures;average;(5, 100, 'adam', 0.01, 'relu', 0.1, 100, 1);7.065833294391632;1.7263062176976276;0.14043607711791992;0.01878891699441264;4659.696358506944;4896.6672670656535;4.759291449458352;-2172.153011850234
1;apache_nifi_measures;1;(5, 100, 'adam', 0.01, 'relu', 0.1, 100, 2);14.753919064998627;4.259888908054747;0.23245787620544434;0.029223681297116905;3015.3050426136365;3296.553573653623;3.0959723224918108;-4.465573838740188
1;apache_nifi_measures;5;(5, 100, 'adam', 0.01, 'relu', 0.1, 100, 2);14.411181807518005;4.043308606688098;0.23961108922958374;0.0350487744191828;7336.2142578125;7545.301131877967;7.589852266341863;-38.924419441187666
1;apache_nifi_measures;10;(5, 100, 'adam', 0.01, 'relu', 0.1, 100, 2);13.434691846370697;3.0320800260889316;0.23118996620178223;0.012596804408349573;8046.058376736111;8208.323468204344;8.298790646385504;-71.31192472063987
1;apache_nifi_measures;20;(5, 100, 'adam', 0.01, 'relu', 0.1, 100, 2);11.71331775188446;3.0429035851780957;0.23235416412353516;0.01989143832780864;5274.899274553572;5507.145415373022;5.353907732154727;-87.90687156188204
1;apache_nifi_measures;40;(5, 100, 'adam', 0.01, 'relu', 0.1, 100, 2);8.427898049354553;0.8670953045142985;0.24637573957443237;0.01595420268574205;4603.881510416667;4661.194643784297;4.338379775127822;-2087.622573317404
1;apache_nifi_measures;average;(5, 100, 'adam', 0.01, 'relu', 0.1, 100, 2);12.548201704025269;3.049055286104834;0.23639776706695556;0.022542980227639994;5655.271692426498;5843.7036465786505;5.735380548500346;-458.04627257597076
