EXP;PROJECT;VERSIONS_AHEAD;CONFIG;FIT_MEAN;FIT_STD;SCORE_MEAN;SCORE_STD;MAE;RMSE;MAPE;R2 
4;google_guava_measures;20;(5, 100, 'adam', 0.01, 'relu', 0.1, 200, 2);32.664742422103885;12.915756444120284;0.25782432556152346;0.019918307427031143;10569.644866071427;10709.93684789163;11.871830609414312;-1856.0549391090033
4;google_guava_measures;40;(5, 100, 'adam', 0.01, 'relu', 0.1, 200, 2);27.972154426574708;10.296677211194018;0.224090051651001;0.01792401651058923;9162.56232638889;10717.465731063578;10.143822971880173;-74168.81064997907
4;google_guava_measures;average;(5, 100, 'adam', 0.01, 'relu', 0.1, 200, 2);33.66602746963501;13.062132345585772;0.24920326232910156;0.02247138726409582;9286.309310435;10069.287070109207;10.461258673172765;-15457.811370250423
4;google_guava_measures;1;(5, 100, 'adam', 0.01, 'relu', 0.2, 50, 1);17.83118109703064;6.407983277921232;0.15291128158569336;0.014422936668038873;6900.4869140625;7925.342800631263;7.60738017431226;-292.39944178894194
4;google_guava_measures;5;(5, 100, 'adam', 0.01, 'relu', 0.2, 50, 1);17.340931224823;6.122627198472405;0.1373929500579834;0.0019648304402018215;7695.035394021739;7876.3502470246585;8.75070138909915;-98.34563099084542
4;google_guava_measures;10;(5, 100, 'adam', 0.01, 'relu', 0.2, 50, 1);16.472098875045777;6.391409616590063;0.16032285690307618;0.01757733891344465;9722.138519021739;10593.119943838894;10.92456856529208;-771.6006348801519
4;google_guava_measures;20;(5, 100, 'adam', 0.01, 'relu', 0.2, 50, 1);15.741811656951905;6.192501909184604;0.1524282455444336;0.01970536820259252;15835.940513392858;16136.843634388442;17.74955505235149;-2642.016325566613
4;google_guava_measures;40;(5, 100, 'adam', 0.01, 'relu', 0.2, 50, 1);13.743303298950195;5.3014846266454185;0.15292682647705078;0.020242496007624778;27567.101877382065;29129.571979016124;29.740793079994283;-48676.337422004945
4;google_guava_measures;average;(5, 100, 'adam', 0.01, 'relu', 0.2, 50, 1);16.225865230560306;6.083201325762745;0.15119643211364747;0.01478259404638053;13544.14064357618;14332.245720979878;14.95459965220985;-10496.1398910463
4;google_guava_measures;1;(5, 100, 'adam', 0.01, 'relu', 0.2, 50, 2);30.710595655441285;12.140707778002916;0.259434175491333;0.013103743350373058;15848.3455078125;16241.886650488785;17.416973958813998;-3217.451236601122
4;google_guava_measures;5;(5, 100, 'adam', 0.01, 'relu', 0.2, 50, 2);29.096623420715332;10.46801392153828;0.27246990203857424;0.01869971005614287;12056.119972826087;13023.181230419437;13.190315107198847;-4452.828129222714
4;google_guava_measures;10;(5, 100, 'adam', 0.01, 'relu', 0.2, 50, 2);27.5693856716156;10.692612729103798;0.2603882312774658;0.025463462478193023;7481.694157608696;8047.5543951372165;8.314770889739282;-1689.3463054916149
4;google_guava_measures;20;(5, 100, 'adam', 0.01, 'relu', 0.2, 50, 2);26.241229915618895;10.376398580426898;0.28237037658691405;0.024434948295074636;15583.965104166666;15662.837627227647;17.187634729307426;-3538.268640981926
4;google_guava_measures;40;(5, 100, 'adam', 0.01, 'relu', 0.2, 50, 2);22.886538696289062;8.625193107850949;0.2605802059173584;0.0066646628845556935;14299.965711805557;15610.132911909477;15.883599576661638;-101307.75663850541
4;google_guava_measures;average;(5, 100, 'adam', 0.01, 'relu', 0.2, 50, 2);27.300874671936032;10.460585223384566;0.2670485782623291;0.017673305412867858;13054.018090843902;13717.118563036513;14.398658852344237;-22841.130190160555
