EXP;PROJECT;VERSIONS_AHEAD;CONFIG;FIT_MEAN;FIT_STD;SCORE_MEAN;SCORE_STD;MAE;RMSE;MAPE;R2 
1;apache_systemml_measures;1;(5, 100, 'adam', 0.01, 'relu', 0.1, 50, 1);18.030647182464598;5.670126550999093;0.158477258682251;0.009687006433338079;4498.2236328125;4827.166603479767;3.7671251216934794;-5.929501200785438
1;apache_systemml_measures;5;(5, 100, 'adam', 0.01, 'relu', 0.1, 50, 1);17.209599113464357;6.44118876570766;0.14851250648498535;0.020404456065217964;6395.670855978261;7137.175807059573;5.249718525796306;-39.9983508795071
1;apache_systemml_measures;10;(5, 100, 'adam', 0.01, 'relu', 0.1, 50, 1);15.85736804008484;5.912635127310748;0.13164277076721193;0.009092950955327351;9906.044497282608;10376.782531315861;8.391998400011811;-36.18522378037184
1;apache_systemml_measures;20;(5, 100, 'adam', 0.01, 'relu', 0.1, 50, 1);15.077022361755372;6.007724265381694;0.1489109992980957;0.017255110868953972;9540.28206845238;10232.167774177102;7.989299204547345;-146.91505803683077
1;apache_systemml_measures;40;(5, 100, 'adam', 0.01, 'relu', 0.1, 50, 1);12.870279502868652;4.812082294426531;0.1607034683227539;0.025588268699840936;9613.190885416667;10268.9981332811;8.026416375197813;-33.31870716057178
1;apache_systemml_measures;average;(5, 100, 'adam', 0.01, 'relu', 0.1, 50, 1);15.808983240127564;5.7687514007651455;0.1496494007110596;0.01640555860453566;7990.682387988483;8568.45816986268;6.684911525449351;-52.46936821161338
1;apache_systemml_measures;1;(5, 100, 'adam', 0.01, 'relu', 0.1, 50, 2);28.46079239845276;10.53589641651775;0.27055935859680175;0.022957156157439852;5518.136393229167;5852.264336848917;4.756481788154555;-6.614213894025744
1;apache_systemml_measures;5;(5, 100, 'adam', 0.01, 'relu', 0.1, 50, 2);27.488062810897826;10.108566581475417;0.2548067092895508;0.007800272964673331;6633.901154891304;7317.554396165991;5.632962090621288;-22.87221900353423
1;apache_systemml_measures;10;(5, 100, 'adam', 0.01, 'relu', 0.1, 50, 2);26.675520133972167;9.92397045676754;0.26331067085266113;0.031747628550452704;4593.079823369566;5690.066173241865;3.916024054252376;-9.71288593632752
1;apache_systemml_measures;20;(5, 100, 'adam', 0.01, 'relu', 0.1, 50, 2);25.540393781661987;9.67713024359967;0.2612396240234375;0.026471361853173943;6241.6415922619035;6965.2196507057715;5.287505716674781;-207.19262704070394
1;apache_systemml_measures;40;(5, 100, 'adam', 0.01, 'relu', 0.1, 50, 2);21.744636631011964;8.425897762800494;0.26451845169067384;0.02090683692702943;9912.433854166666;10561.283847678435;8.262170839988432;-46.53234611319108
1;apache_systemml_measures;average;(5, 100, 'adam', 0.01, 'relu', 0.1, 50, 2);25.981881151199342;9.734292292232174;0.262886962890625;0.021976651290553855;6579.838563583721;7277.277680928196;5.571028897938286;-58.5848583975565
1;apache_systemml_measures;1;(5, 100, 'adam', 0.01, 'relu', 0.1, 100, 1);17.564569902420043;6.779197019327965;0.15659079551696778;0.011603010042083995;5294.524479166667;5609.817439800476;4.514689221188275;-5.219057051495836
1;apache_systemml_measures;5;(5, 100, 'adam', 0.01, 'relu', 0.1, 100, 1);17.87485799789429;6.305228439249644;0.16061649322509766;0.01683254884923167;8261.067527173913;8817.926072430733;6.899686928280556;-27.98888545806389
1;apache_systemml_measures;10;(5, 100, 'adam', 0.01, 'relu', 0.1, 100, 1);17.02089924812317;5.641135570186163;0.15686516761779784;0.022774702678906526;10569.525951086958;11224.632719280622;8.79594668689483;-55.33946168961169
1;apache_systemml_measures;20;(5, 100, 'adam', 0.01, 'relu', 0.1, 100, 1);16.252449989318848;5.9045445920912;0.15843305587768555;0.011268634004156758;9640.6109375;10293.044011342461;7.978765361561064;-111.58321886842305
1;apache_systemml_measures;40;(5, 100, 'adam', 0.01, 'relu', 0.1, 100, 1);14.180203199386597;5.473517501470385;0.16393890380859374;0.0137565164211998;12739.506684027778;13393.638511298666;10.525917641873045;-144.5073072224251
1;apache_systemml_measures;average;(5, 100, 'adam', 0.01, 'relu', 0.1, 100, 1);16.578596067428588;6.020724624465071;0.15928888320922852;0.015247082399115753;9301.047115791063;9867.811750830591;7.743001167959553;-68.92758605800391
1;apache_systemml_measures;1;(5, 100, 'adam', 0.01, 'relu', 0.1, 100, 2);32.50904211997986;11.99241055973882;0.3078765392303467;0.009242652543868721;7233.583723958334;7608.903297607734;5.980469541403508;-18.536506403311456
1;apache_systemml_measures;5;(5, 100, 'adam', 0.01, 'relu', 0.1, 100, 2);30.80421895980835;11.084228016906287;0.28838319778442384;0.027201637293489664;6220.909578804347;6867.877226133232;5.28809401625685;-7.145636037986061
1;apache_systemml_measures;10;(5, 100, 'adam', 0.01, 'relu', 0.1, 100, 2);29.758788776397704;11.245697867017615;0.30707778930664065;0.04062491119941483;5155.102173913043;5694.839574167947;4.297600793775615;-9.151289937582666
1;apache_systemml_measures;20;(5, 100, 'adam', 0.01, 'relu', 0.1, 100, 2);28.736043548583986;10.573847427402718;0.30214877128601075;0.048097934296964406;25158.161421130953;26014.448197845144;21.046590740165623;-171.81868216577064
1;apache_systemml_measures;40;(5, 100, 'adam', 0.01, 'relu', 0.1, 100, 2);24.010580587387086;8.885043581694497;0.2823537826538086;0.04630170033976957;8486.433506944444;8979.774665259838;7.124073295775784;-30.268167382441113
1;apache_systemml_measures;average;(5, 100, 'adam', 0.01, 'relu', 0.1, 100, 2);29.1637347984314;10.756245490551986;0.2975680160522461;0.03429376713470144;10450.838080950223;11033.16859220278;8.747365677475477;-47.38405638541839
